employee_id,department,years_of_service,performance_score,basic_salary,hra,other_allowances,overtime_hours,bonuses,tax_deductions,other_deductions,net_salary,is_anomaly,anomaly_type
EMP00776,Engineering,3,43.3,36964.36,12084.21,8240.26,1.1,0.0,9766.9,1364.34,46538.78,0,Normal
EMP00509,Management,16,51.5,95131.16,29336.84,16422.11,15.5,0.0,26970.15,7372.75,120370.96,0,Normal
EMP01452,Finance,2,87.1,37485.46,17390.44,6993.96,22.6,0.0,5159.31,1848.04,62804.74,0,Normal
EMP01479,Operations,24,96.5,26739.81,8979.74,4349.4,13.8,1853.66,5171.48,1218.72,38991.87,0,Normal
EMP01654,Management,7,62.6,105239.27,42095.71,15785.89,12.4,685394.34,21047.85,5261.96,834439.47,1,bonus_abuse
EMP01391,Engineering,13,90.2,35968.2,10861.75,6939.61,2.4,2783.86,5859.55,1427.44,50075.71,0,Normal
EMP00092,Operations,4,84.4,41668.23,18258.05,8134.12,4.2,0.0,10020.34,2004.86,57675.89,0,Normal
EMP01364,Finance,29,66.1,46551.17,15527.75,7380.03,6.3,0.0,7180.69,1523.1,63504.59,0,Normal
EMP00898,Operations,5,82.5,41995.11,15851.26,,0.0,,6288.28,2646.24,54212.36,0,Normal
EMP00565,Sales,13,78.5,33581.05,16377.68,6417.29,3.1,5825.77,4653.0,1582.55,56942.19,0,Normal
EMP01370,Engineering,19,43.2,41429.34,13415.99,9382.57,8.0,0.0,12168.74,1290.85,53875.51,0,Normal
EMP00777,Engineering,23,86.6,58044.88,18509.57,8649.32,11.9,10952.69,10854.16,2491.41,89286.52,0,Normal
EMP00242,Management,27,86.4,89659.75,32021.22,10304.08,6.2,0.0,18511.7,6610.72,112074.1,0,Normal
EMP00014,Engineering,6,56.1,54248.88,23858.1,12130.03,17.6,5137.2,15538.63,4017.24,84769.41,0,Normal
EMP00316,Finance,29,44.1,57131.08,18573.16,12822.21,2.1,3062.02,16059.19,3705.9,72948.15,0,Normal
EMP00601,Engineering,4,87.1,74679.57,26980.73,16180.02,14.8,0.0,9460.4,3402.85,115338.86,0,Normal
EMP00388,Engineering,24,63.0,58621.5,25688.6,6593.95,0.7,0.0,16434.44,1363.81,73490.5,0,Normal
EMP01298,Engineering,18,97.9,57872.85,26953.81,9019.26,5.6,0.0,8463.05,3545.66,84875.53,0,Normal
EMP00167,Sales,10,74.5,33545.98,12252.7,6194.68,20.9,3504.54,6143.69,779.0,55148.13,0,Normal
EMP00841,Engineering,16,,46897.86,19561.7,10991.56,2.3,0.0,13595.65,2705.3,62161.41,0,Normal
EMP00021,Finance,26,48.1,51978.84,18123.95,7871.65,6.5,9713.43,5774.68,3396.43,81684.22,0,Normal
EMP00647,Finance,27,63.6,52938.39,23262.86,12184.05,2.6,0.0,14344.4,3407.38,71923.89,0,Normal
EMP01509,Engineering,16,50.7,28751.37,11500.55,4312.71,10.9,14375.68,1437.57,575.03,59865.74,1,duplicate_manipulation
EMP01155,Finance,7,66.6,57325.17,27076.57,9326.67,3.7,7459.64,10321.04,2561.33,90294.15,0,Normal
EMP01529,HR,10,64.6,46088.44,18435.38,6913.27,332.3,4608.84,9217.69,2304.42,208103.71,1,impossible_overtime
EMP00832,HR,20,87.9,43280.04,15447.0,6960.33,11.6,0.0,12353.64,2185.18,55855.25,0,Normal
EMP01268,HR,18,74.4,37564.66,17741.17,4193.06,32.9,3953.55,4609.59,2241.17,68188.03,0,Normal
EMP01591,Sales,19,44.2,33261.14,13304.46,4989.17,5.4,175194.98,6652.23,1663.06,220118.31,1,bonus_abuse
EMP00563,Engineering,15,50.8,63865.73,27948.22,12913.16,9.6,11194.67,6485.69,3699.07,111484.94,0,Normal
EMP01637,HR,10,49.4,30139.69,12055.88,4520.95,5.6,90631.64,6027.94,1506.98,131395.57,1,bonus_abuse
EMP00687,Finance,6,59.3,63922.79,29702.02,15433.99,21.3,0.0,16776.4,5109.39,99937.59,0,Normal
EMP00958,Engineering,7,,43067.81,17065.86,9034.8,9.7,2338.35,11110.74,2017.42,62295.14,0,Normal
EMP00190,Engineering,27,65.2,52302.82,22218.22,10394.98,10.0,0.0,8853.44,2712.43,78253.54,0,Normal
EMP00976,Sales,1,77.0,36837.58,11407.59,4481.17,4.0,0.0,8057.5,834.77,45215.48,0,Normal
EMP00700,HR,12,95.2,39822.25,12765.76,4129.43,7.3,0.0,6080.09,2233.33,51129.36,0,Normal
EMP01500,Operations,5,99.6,39426.01,16839.99,7385.35,28.9,0.0,5146.3,2372.79,66814.24,0,Normal
EMP00511,Finance,11,64.1,47371.75,15805.14,8833.57,1.7,2781.91,11788.97,2718.92,61039.47,0,Normal
EMP01083,Sales,8,78.6,59787.97,21932.53,12079.42,8.4,7258.09,12545.38,4178.35,89042.58,0,Normal
EMP00475,HR,17,87.2,35656.57,14487.78,7901.59,19.7,0.0,6407.8,2540.18,55683.28,0,Normal
EMP01585,Finance,11,90.3,47104.61,18841.84,7065.69,14.4,166031.52,9420.92,2355.23,233626.63,1,bonus_abuse
EMP00857,Engineering,6,58.4,51825.82,24854.99,11367.31,1.1,10093.32,10297.21,3474.14,84904.54,0,Normal
EMP00748,HR,20,70.9,30112.63,9575.07,4116.34,1.7,3728.47,8852.03,1390.81,37769.59,0,Normal
EMP00253,Operations,13,66.5,38647.1,17746.18,8257.59,5.6,6119.64,9691.17,1133.93,61974.38,0,Normal
EMP00022,Engineering,11,96.0,71704.03,29503.87,14525.84,10.9,0.0,11250.94,3375.84,108434.22,0,Normal
EMP01338,Finance,16,91.9,46922.64,19664.02,9269.02,3.5,0.0,11849.71,2344.46,63201.16,0,Normal
EMP00460,Engineering,2,70.2,68781.35,21799.4,12847.07,13.3,0.0,11193.96,2183.25,98626.78,0,Normal
EMP01185,Engineering,3,53.4,29159.88,14187.76,5162.11,23.3,0.0,4535.9,1190.36,49153.1,0,Normal
EMP00277,Operations,6,69.6,33010.47,12993.38,6181.48,5.5,0.0,4728.34,2173.4,46985.69,0,Normal
EMP00956,Sales,20,41.6,37381.08,18211.59,6238.27,6.1,0.0,8647.91,1508.02,53812.74,0,Normal
EMP01216,Engineering,1,96.0,72381.99,26106.53,17721.12,4.0,0.0,16294.48,2026.23,100603.25,0,Normal
EMP00386,Operations,8,80.2,38750.19,18671.2,9494.03,6.5,0.0,9438.52,1093.69,58744.55,0,Normal
EMP00806,Operations,16,97.6,35716.65,17767.86,5104.63,17.4,2535.45,4603.7,1644.9,60702.27,0,Normal
EMP01438,Operations,12,94.5,36690.27,12402.26,7950.28,3.0,0.0,8260.21,1776.24,48038.27,0,Normal
EMP01516,Finance,8,44.3,37682.05,15072.82,5652.31,2.6,18841.03,1884.1,753.64,75528.97,1,duplicate_manipulation
EMP00344,Sales,21,,41969.63,20677.26,5334.28,18.7,5591.89,7418.33,1666.04,71846.49,0,Normal
EMP00770,Operations,15,89.7,50666.78,15364.63,5499.9,10.7,0.0,8928.59,4038.3,63646.93,0,Normal
EMP01333,Engineering,25,,49082.53,16083.08,6449.24,3.4,0.0,7782.88,1648.58,63747.9,0,Normal
EMP00131,Sales,25,47.9,45497.21,21501.95,5364.45,3.7,5655.2,12982.24,2699.61,63915.14,0,Normal
EMP00872,Sales,27,70.9,33238.08,15067.01,4650.51,16.2,3320.52,7607.51,2048.07,51668.57,0,Normal
EMP01124,Operations,23,43.9,27150.68,11207.22,6065.42,13.2,0.0,7856.27,1255.88,38671.07,0,Normal
EMP01397,Sales,28,75.7,20000.0,9018.28,2469.84,4.0,0.0,5053.56,467.01,26717.55,0,Normal
EMP00088,Finance,3,92.8,41530.29,15558.27,8350.22,3.1,3253.46,4824.55,2866.07,62208.59,0,Normal
EMP01483,HR,7,67.0,32066.56,14516.63,6074.65,1.0,0.0,3618.62,1663.25,47676.59,0,Normal
EMP00331,Sales,15,92.9,37033.28,18231.43,7805.94,8.7,0.0,9889.7,1075.73,55125.75,0,Normal
EMP01239,Management,6,41.5,83730.81,37700.28,9963.6,3.1,9257.57,13426.73,1767.23,127891.73,0,Normal
EMP00467,Sales,15,71.8,37974.1,17647.5,4292.78,5.7,0.0,10530.71,1610.04,49802.87,0,Normal
EMP00122,Operations,9,66.8,33780.24,10485.31,6419.52,3.9,0.0,3668.63,805.6,47445.93,0,Normal
EMP01639,Finance,28,59.3,0.0,9961.09,6508.41,0.0,44094.96,0.0,0.0,60564.46,1,ghost_employee
EMP01045,Operations,11,65.7,27348.51,8624.4,4401.74,4.4,0.0,7802.84,746.43,32953.51,0,Normal
EMP01096,Engineering,5,,59363.58,23978.28,,3.7,0.0,15994.42,1837.42,81939.51,0,Normal
EMP01131,Operations,1,56.4,48911.2,19448.83,,0.6,6323.95,13437.56,3700.81,66403.83,0,Normal
EMP01295,Operations,14,71.9,40456.42,16272.49,4984.95,0.3,0.0,7094.6,2685.02,52048.02,0,Normal
EMP00861,Operations,1,88.3,35479.46,13232.58,4597.34,15.7,0.0,4914.12,1586.35,52031.04,0,Normal
EMP01460,Finance,15,75.1,66014.05,21915.08,8515.87,15.5,0.0,17032.6,2276.99,86728.08,0,Normal
EMP01127,Engineering,11,92.1,64400.69,26628.28,10879.49,3.3,5494.71,18805.16,2314.05,88276.36,0,Normal
